date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:36:46	523/523	---M--	200	added ('OK')	image/png	etag:%22ccdcb7673289ce8f5446b02d7eff06cf%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/back.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/back.png	(from https://www.dream11.com/games/what-is-dream11)
12:36:47	51845/51845	---M--	200	added ('OK')	image/png	etag:%223a944cd97c375f0d0bff0a101479ef9a%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/what-is-d11-banner.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/what-is-d11-banner.png	(from https://www.dream11.com/games/what-is-dream11)
12:36:47	2470/2470	---M--	200	added ('OK')	image/png	etag:%2225d9c4e139b4ca940f24a39455eb31a0%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/what-is-d11-logo.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/what-is-d11-logo.png	(from https://www.dream11.com/games/what-is-dream11)
12:36:47	523/523	---M--	200	added ('OK')	image/png	etag:%22ccdcb7673289ce8f5446b02d7eff06cf%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/back-hr.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/back-hr.png	(from https://www.dream11.com/games/what-is-dream11)
12:36:47	6790/6790	---M--	200	added ('OK')	image/png	etag:%2266b330868885c18f6568da9ab157a972%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/what-is-d11-steps.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/what-is-d11-steps.png	(from https://www.dream11.com/games/what-is-dream11)
12:36:50	89476/89476	---M-Z	200	added ('OK')	application/javascript	etag:W/%225eb09f0f-15d84%22	https://code.jquery.com/jquery-3.5.1.min.js	C:/Users/AK/Music/fantasy%20cricket%20app/code.jquery.com/jquery-3.5.1.min.js	(from https://www.dream11.com/games/what-is-dream11)
12:36:52	520714/520714	---M-Z	200	added ('OK')	application/javascript	etag:W/%2257d97c08-7f20a%22	https://code.jquery.com/ui/1.12.1/jquery-ui.js	C:/Users/AK/Music/fantasy%20cricket%20app/code.jquery.com/ui/1.12.1/jquery-ui.js	(from https://www.dream11.com/games/what-is-dream11)
12:36:54	675/675	---M--	200	added ('OK')	image/png	etag:%223d29807724347ad6d5143965850e0cde%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/home-icon.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/home-icon.png	(from https://www.dream11.com/games/fantasy-cricket/how-to-play)
12:36:54	523/523	---M--	200	added ('OK')	image/png	etag:%22ccdcb7673289ce8f5446b02d7eff06cf%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/images/back.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/images/back.png	(from https://www.dream11.com/games/fantasy-cricket/how-to-play)
12:36:55	120224/120224	---M--	200	added ('OK')	image/png	etag:%228ff0a8239c06c4142a7f5a4f1d42f827%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/cricket_banner.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/cricket_banner.png	(from https://www.dream11.com/games/fantasy-cricket/how-to-play)
12:36:55	1543/1543	---M--	200	added ('OK')	image/png	etag:%22ac084a8b3ba84ccfc194f25d506e7813%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/htp-cricket-icon.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/htp-cricket-icon.png	(from https://www.dream11.com/games/fantasy-cricket/how-to-play)
12:36:57	47319/47319	---M--	200	added ('OK')	image/png	etag:%221facfa700aa3151da3ac4a5672b3a29e%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/battingpoints.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/battingpoints.png	(from https://www.dream11.com/games/fantasy-cricket/how-to-play)
12:36:59	47400/47400	---M--	200	added ('OK')	image/png	etag:%22b15e2e04abba5302085d11a3b2b6e849%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/bowling_points.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/bowling_points.png	(from https://www.dream11.com/games/fantasy-cricket/how-to-play)
12:37:00	44912/44912	---M--	200	added ('OK')	image/png	etag:%2204578058d3fabfaf1702820823f5db00%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/fielding_points.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/fielding_points.png	(from https://www.dream11.com/games/fantasy-cricket/how-to-play)
12:37:01	28694/28694	---M--	200	added ('OK')	image/png	etag:%22b0a7457bc12c5940f1112276f7da8d9c%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/other_points.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/other_points.png	(from https://www.dream11.com/games/fantasy-cricket/how-to-play)
12:37:02	15171/15171	---M--	200	added ('OK')	image/png	etag:%22cf5dc26bce4c6d7fc23b5c4c00e430df%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/economy_points.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/economy_points.png	(from https://www.dream11.com/games/fantasy-cricket/how-to-play)
12:37:04	22323/22323	---M--	200	added ('OK')	image/png	etag:%22fb4877c7248125a8505841bfcf5b9e67%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/strike_rate.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/strike_rate.png	(from https://www.dream11.com/games/fantasy-cricket/how-to-play)
12:37:04	104921/104921	---M--	200	added ('OK')	image/png	etag:%22cea759f30aff79044a7587411dba4e26%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/football_banner.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/football_banner.png	(from https://www.dream11.com/games/football/how-to-play)
12:37:05	48245/48245	---M--	200	added ('OK')	image/png	etag:%221c0f9a3e12d52f6e9c65d489eaa682eb%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/football-attack.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/football-attack.png	(from https://www.dream11.com/games/football/how-to-play)
12:37:06	40160/40160	---M--	200	added ('OK')	image/png	etag:%22258fdf184d4884b423f4650f0f46d795%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/football-defence.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/football-defence.png	(from https://www.dream11.com/games/football/how-to-play)
12:37:06	28694/28694	---M--	200	added ('OK')	image/png	etag:%22b0a7457bc12c5940f1112276f7da8d9c%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/other_points.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/other_points.png	(from https://www.dream11.com/games/football/how-to-play)
12:37:07	46688/46688	---M--	200	added ('OK')	image/png	etag:%22fa1a45131e3493199f27cdc54f402856%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/football-cards-panelties.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/football-cards-panelties.png	(from https://www.dream11.com/games/football/how-to-play)
12:37:07	59618/59618	---M--	200	added ('OK')	image/png	etag:%228c98097447147c78fb797878c5a0b0d9%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/kabaddi-banner.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/kabaddi-banner.png	(from https://www.dream11.com/games/kabaddi/how-to-play)
12:37:08	1478/1478	---M--	200	added ('OK')	image/png	etag:%222f91c75d4ef1398808539e73f4a1c8a7%22	https://d13ir53smqqeyp.cloudfront.net/contain/android-apps/htp-kabbadi-icon.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/contain/android-apps/htp-kabbadi-icon.png	(from https://www.dream11.com/games/kabaddi/how-to-play)
12:37:10	24019/24019	---M--	200	added ('OK')	image/png	etag:%22b081af91e1efb4ca8f7f05fa74b97b1b%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/raiding_points_kabaddi.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/raiding_points_kabaddi.png	(from https://www.dream11.com/games/kabaddi/how-to-play)
12:37:13	16904/16904	---M--	200	added ('OK')	image/png	etag:%22134ea0d3f42dc827923141eaa307d1e8%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/defending_points_kabaddi.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/defending_points_kabaddi.png	(from https://www.dream11.com/games/kabaddi/how-to-play)
12:37:14	11935/11935	---M--	200	added ('OK')	image/png	etag:%22b07a9c70ed1e68cd52f80da13f05adf3%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/cards_team_points_kabaddi.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/cards_team_points_kabaddi.png	(from https://www.dream11.com/games/kabaddi/how-to-play)
12:37:15	29545/29545	---M--	200	added ('OK')	image/png	etag:%227eb46f14c91eafa8e5cd2215f73fe026%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/other_points_kabaddi.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/other_points_kabaddi.png	(from https://www.dream11.com/games/kabaddi/how-to-play)
12:37:15	26523/26523	---M--	200	added ('OK')	image/png	etag:%22f91e3c03457f8e9582f860d181623285%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/baseball_positions.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/baseball_positions.png	(from https://www.dream11.com/games/baseball/how-to-play)
12:37:15	107611/107611	---M--	200	added ('OK')	image/png	etag:%2276e60347a0422f115431aabc0269760d%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/baseball-banner.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/baseball-banner.png	(from https://www.dream11.com/games/baseball/how-to-play)
12:37:16	27696/27696	---M--	200	added ('OK')	image/png	etag:%22979e35e404d19b554d040542bfc4cf36%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/baseball_batting.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/baseball_batting.png	(from https://www.dream11.com/games/baseball/how-to-play)
12:37:16	33260/33260	---M--	200	added ('OK')	image/png	etag:%226eebea88269ad52d84b63261c867f386%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/understanding-pitching-baseball.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/understanding-pitching-baseball.png	(from https://www.dream11.com/games/baseball/how-to-play)
12:37:16	15643/15643	---M--	200	added ('OK')	image/png	etag:%226020e23d3028dc0d73d333d888e97ce2%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/baseball-pitch.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/baseball-pitch.png	(from https://www.dream11.com/games/baseball/how-to-play)
12:37:17	15896/15896	---M--	200	added ('OK')	image/png	etag:%22e2c51361a466215dd7ea7681cfb1a403%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/baseball-ball.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/baseball-ball.png	(from https://www.dream11.com/games/baseball/how-to-play)
12:37:17	45241/45241	---M--	200	added ('OK')	image/png	etag:%22118b8e91f9a76f7f1a0f2b6bb4988345%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/baseball-battiing.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/baseball-battiing.png	(from https://www.dream11.com/games/baseball/how-to-play)
12:37:18	46241/46241	---M--	200	added ('OK')	image/png	etag:%2230a85c5e7d220e62b04ef798dd1c0ba9%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/baseball-pitching.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/baseball-pitching.png	(from https://www.dream11.com/games/baseball/how-to-play)
12:37:18	48199/48199	---M--	200	added ('OK')	image/png	etag:%22c035c49471bbe3d6ed82732f71fa114d%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/basketball-action.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/basketball-action.png	(from https://www.dream11.com/games/basketball/how-to-play)
12:37:19	99055/99055	---M--	200	added ('OK')	image/png	etag:%22309669a366b003fabb2a447287a75896%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/basketball-banner.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/basketball-banner.png	(from https://www.dream11.com/games/basketball/how-to-play)
12:37:19	2104/2104	---M--	200	added ('OK')	image/png	etag:%2249418ef3b44f4d2cb86d07aa907b2924%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/htp-hockey-icon.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/htp-hockey-icon.png	(from https://www.dream11.com/games/hockey/how-to-play)
12:37:20	77868/77868	---M--	200	added ('OK')	image/png	etag:%2211d47f9eea22ec1ea747763a7841ea5d%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/hockey-banner.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/hockey-banner.png	(from https://www.dream11.com/games/hockey/how-to-play)
12:37:21	24943/24943	---M--	200	added ('OK')	image/png	etag:%22ec3a785c667a4ddaead75bb5706500d6%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/hockey-attacking.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/hockey-attacking.png	(from https://www.dream11.com/games/hockey/how-to-play)
12:37:22	22727/22727	---M--	200	added ('OK')	image/png	etag:%22abec355cde01948a9817f88f7e2c0a8e%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/hockey-defending.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/hockey-defending.png	(from https://www.dream11.com/games/hockey/how-to-play)
12:37:26	3690/3690	---M--	200	added ('OK')	image/png	etag:%22553a530508f61cb824569afeac74e109%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/htp-volleyball-icon.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/htp-volleyball-icon.png	(from https://www.dream11.com/games/volleyball/how-to-play)
12:37:26	86397/86397	---M--	200	added ('OK')	image/png	etag:%22ff0894b2b6f36f4555474883c01f056a%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/volleyball_Banner.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/volleyball_Banner.png	(from https://www.dream11.com/games/volleyball/how-to-play)
12:37:27	17572/17572	---M--	200	added ('OK')	image/png	etag:%22d2e551e44b2027e0614fa3ed350627f4%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/volleyball-attacking.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/volleyball-attacking.png	(from https://www.dream11.com/games/volleyball/how-to-play)
12:37:27	11935/11935	---M--	200	added ('OK')	image/png	etag:%22b07a9c70ed1e68cd52f80da13f05adf3%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/hockey-penalties.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/hockey-penalties.png	(from https://www.dream11.com/games/hockey/how-to-play)
12:37:29	25828/25828	---M--	200	added ('OK')	image/png	etag:%2247ebad4603939f8611fa6171fc6a05d3%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/volleyball-defending.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/volleyball-defending.png	(from https://www.dream11.com/games/volleyball/how-to-play)
12:37:31	29545/29545	---M--	200	added ('OK')	image/png	etag:%227eb46f14c91eafa8e5cd2215f73fe026%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/volleyball-other-points.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/volleyball-other-points.png	(from https://www.dream11.com/games/volleyball/how-to-play)
12:37:32	102104/102104	---M--	200	added ('OK')	image/png	etag:%226cc4a7d9648109a6f48e043a6b864fba%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/handball-banner.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/handball-banner.png	(from https://www.dream11.com/games/handball/how-to-play)
12:37:33	16039/16039	---M--	200	added ('OK')	image/png	etag:%2240bf33b785bc6fedd3f11ac364864ea2%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/handball-attacking.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/handball-attacking.png	(from https://www.dream11.com/games/handball/how-to-play)
12:37:35	15835/15835	---M--	200	added ('OK')	image/png	etag:%22f2051912df117087ae7f3b1539bd9590%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/hamdnall-defending.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/hamdnall-defending.png	(from https://www.dream11.com/games/handball/how-to-play)
12:37:36	29545/29545	---M--	200	added ('OK')	image/png	etag:%227eb46f14c91eafa8e5cd2215f73fe026%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/handball-other-points.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/handball-other-points.png	(from https://www.dream11.com/games/handball/how-to-play)
12:37:37	11458/11458	---M--	200	added ('OK')	image/png	etag:%22627ac61aa23ef7cdbf0e57c1b151a159%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/card-other-panalties.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/card-other-panalties.png	(from https://www.dream11.com/games/handball/how-to-play)
12:37:38	194992/194992	---M--	200	added ('OK')	image/png	etag:%22747d12e73ebd189ee9013515cfb65704%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/nfl-banner.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/static-content/images/nfl-banner.png	(from https://www.dream11.com/games/nfl/how-to-play)
12:37:39	69759/69759	---M--	200	added ('OK')	image/png	etag:%22bc9af84bb88b1810c1acc56457554135%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/NFL-936-10.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/NFL-936-10.png	(from https://www.dream11.com/games/nfl/how-to-play)
12:37:40	45157/45157	---M--	200	added ('OK')	image/png	etag:%22ae6c7bbb6e276e103bfda179ac08d328%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/NFL-936-12.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/NFL-936-12.png	(from https://www.dream11.com/games/nfl/how-to-play)
12:37:41	15337/15337	---M--	200	added ('OK')	image/png	etag:%22ad65af20ec8753763b6cd99a5f6dca42%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/nfl_attack.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/nfl_attack.png	(from https://www.dream11.com/games/nfl/how-to-play)
12:37:43	0/-1	---M--	301	error ('')			https://www.dream11.com/games/invite-all-to-play	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/games/invite-all-to-play.1ae.delayed	(from https://www.dream11.com/about-us/legality)
12:37:43	765/765	---M--	200	added ('OK')	image/png	etag:%229ae7384f23a424b4c5ca6b0704ed7148%22	https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/images/linkedin.png	C:/Users/AK/Music/fantasy%20cricket%20app/d13ir53smqqeyp.cloudfront.net/d11-static-pages/images/linkedin.png	(from https://d13ir53smqqeyp.cloudfront.net/d11-static-pages/css/master.css?v=0.3)
12:37:43	27579/27579	---M--	200	added ('OK')	image/png	etag:%229b8d6199d60574c31b0e32d1f0b0719b%22	https://d11.s3.amazonaws.com/d11-static-pages/static-content/images/nfl_defence.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/d11-static-pages/static-content/images/nfl_defence.png	(from https://www.dream11.com/games/nfl/how-to-play)
12:37:44	3494/3494	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%220b993caab83aed628761cdd9ac659284%22	https://www.dream11.com/public/public/static_fonts/noway-regular-webfont.eot	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/public/static_fonts/noway-regular-webfont.1b0.delayed	(from https://www.dream11.com/public/css/static_common.css)
12:37:44	3494/3494	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%220b993caab83aed628761cdd9ac659284%22	https://www.dream11.com/public/public/static_fonts/noway-regular-webfont.eot?	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/public/static_fonts/noway-regular-webfontd41d.eot	(from https://www.dream11.com/public/css/static_common.css)
12:37:45	33427/33427	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%228293-178ff9d53e0%22	https://www.dream11.com/public/static_fonts/noway-medium-webfont.eot	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/static_fonts/noway-medium-webfont.eot	(from https://www.dream11.com/public/css/static_common.css)
12:37:45	33427/33427	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%228293-178ff9d53e0%22	https://www.dream11.com/public/static_fonts/noway-medium-webfont.eot?	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/static_fonts/noway-medium-webfontd41d.eot	(from https://www.dream11.com/public/css/static_common.css)
12:37:45	29248/29248	---M--	200	added ('OK')	font/woff2	etag:W/%227240-178ff9d53e0%22	https://www.dream11.com/public/static_fonts/noway-medium-webfont.woff2	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/static_fonts/noway-medium-webfont.woff2	(from https://www.dream11.com/public/css/static_common.css)
12:37:46	41976/41976	---M--	200	added ('OK')	font/woff	etag:W/%22a3f8-178ff9d53e0%22	https://www.dream11.com/public/static_fonts/noway-medium-webfont.woff	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/static_fonts/noway-medium-webfont.woff	(from https://www.dream11.com/public/css/static_common.css)
12:37:46	85324/85324	---MCZ	200	added ('OK')	font/ttf	etag:W/%2214d4c-178ff9d53e0%22	https://www.dream11.com/public/static_fonts/noway-medium-webfont.ttf	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/static_fonts/noway-medium-webfont.ttf	(from https://www.dream11.com/public/css/static_common.css)
12:37:47	193061/193061	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222f225-178ff9d53e0%22	https://www.dream11.com/public/static_fonts/noway-medium-webfont.svg	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com/public/static_fonts/noway-medium-webfont.svg	(from https://www.dream11.com/public/css/static_common.css)
12:37:50	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Sat,%2024%20Apr%202021%2007:07:48%20GMT	https://d11.s3.amazonaws.com/images/fairplay/footer-b-g.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/images/fairplay/footer-b-g.1b9.delayed	(from https://d11.s3.amazonaws.com/d11-static-pages/css/fairplay.css)
12:37:51	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Sat,%2024%20Apr%202021%2007:07:50%20GMT	https://d11.s3.amazonaws.com/images/fairplay/f-b.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/images/fairplay/f-b.1ba.delayed	(from https://d11.s3.amazonaws.com/d11-static-pages/css/fairplay.css)
12:37:52	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Sat,%2024%20Apr%202021%2007:07:51%20GMT	https://d11.s3.amazonaws.com/images/fairplay/twitter.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/images/fairplay/twitter.1bb.delayed	(from https://d11.s3.amazonaws.com/d11-static-pages/css/fairplay.css)
12:37:53	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Sat,%2024%20Apr%202021%2007:07:52%20GMT	https://d11.s3.amazonaws.com/images/fairplay/google.png	C:/Users/AK/Music/fantasy%20cricket%20app/d11.s3.amazonaws.com/images/fairplay/google.1bc.delayed	(from https://d11.s3.amazonaws.com/d11-static-pages/css/fairplay.css)
12:37:56	134/134	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Apr%202021%2007:07:55%20GMT	https://cdn1.dream11.com/images/mobile/ico-close-blk@2x.png	C:/Users/AK/Music/fantasy%20cricket%20app/cdn1.dream11.com/images/mobile/ico-close-blk@2x.1bd.delayed	(from https://d11.s3.amazonaws.com/d11-static-pages/css/fairplay.css)
12:37:57	1075/1075	---M--	200	added ('OK')	image/png	etag:%22bc314fa973f5e919d5d78e5f84193cfe%22	https://www.dream11.com:443/images/mobile/ico-close-blk@2x.png	C:/Users/AK/Music/fantasy%20cricket%20app/www.dream11.com_443/images/mobile/ico-close-blk@2x.png	(from https://d11.s3.amazonaws.com/d11-static-pages/css/fairplay.css)
